agent_0,agent_1,agent_2,agent_3
3.475718297209221,3.475718297209221,3.475718297209221,3.475718297209221
2.461351676468616,2.461351676468616,2.461351676468616,2.461351676468616
3.3733227808847586,1.622759185912999,1.8158970687580636,1.8158970687580636
2.452981446744192,2.452981446744192,2.452981446744192,2.452981446744192
3.3866382478232464,3.3866382478232464,3.3866382478232464,3.3866382478232464
4.733834174648516,4.733834174648516,4.733834174648516,4.733834174648516
2.64319106482408,2.64319106482408,2.64319106482408,2.64319106482408
2.4766270053928756,0.031483580141280165,3.033793420123133,3.033793420123133
3.8906194674505667,3.8906194674505667,3.8906194674505667,3.8906194674505667
0.8896008038936829,0.8896008038936829,0.8896008038936829,0.8896008038936829
1.1272369947208931,1.1272369947208931,1.1272369947208931,1.1272369947208931
1.3270102876989154,1.3270102876989154,1.3270102876989154,1.3270102876989154
0.4188362558761216,3.894212952542679,3.894212952542679,3.894212952542679
2.08287657667693,2.08287657667693,2.08287657667693,2.08287657667693
1.5691775135533343,2.6955826797849265,2.6955826797849265,2.6955826797849265
2.58178471110626,2.9186878504060583,2.9186878504060583,2.9186878504060583
1.3503400705210014,1.3503400705210014,1.3503400705210014,1.3503400705210014
4.154261948038227,-1.6573354400484508,4.154261948038227,4.154261948038227
3.5384013039071003,3.5384013039071003,3.5384013039071003,3.5384013039071003
4.821545534636912,4.821545534636912,4.821545534636912,4.821545534636912
1.5690098287782828,3.285097681884918,3.285097681884918,3.285097681884918
3.1355059149331868,3.1355059149331868,3.1355059149331868,3.1355059149331868
3.145172899110316,3.145172899110316,3.145172899110316,3.145172899110316
3.3921054995841153,3.3921054995841153,3.3921054995841153,3.3921054995841153
4.177247753236816,4.177247753236816,4.177247753236816,4.177247753236816
5.838919897146383,5.838919897146383,5.838919897146383,5.838919897146383
2.707780336913447,2.707780336913447,2.707780336913447,2.707780336913447
2.5761021912914246,2.5761021912914246,2.5761021912914246,2.5761021912914246
3.415957934020158,3.415957934020158,3.415957934020158,3.415957934020158
3.413568170763897,-0.2760187266212052,3.413568170763897,3.413568170763897
1.5333937355775118,1.5333937355775118,1.5333937355775118,1.5333937355775118
6.071840005183689,0.27268043430633926,6.071840005183689,6.071840005183689
3.197126171067823,0.8902203277522962,2.0765762202821714,2.0765762202821714
2.7443752740576155,2.282620245987754,2.282620245987754,2.282620245987754
4.001280274098191,4.001280274098191,4.001280274098191,4.001280274098191
2.375005596584188,2.375005596584188,2.375005596584188,2.375005596584188
3.055675413049633,3.055675413049633,3.055675413049633,3.055675413049633
3.542275743277311,3.542275743277311,3.542275743277311,3.542275743277311
5.101016073491859,2.7912252902127808,5.101016073491859,5.101016073491859
2.3018954479358715,2.3018954479358715,2.3018954479358715,2.3018954479358715
3.0872626407459904,3.0872626407459904,3.0872626407459904,3.0872626407459904
2.035872113658061,2.035872113658061,2.035872113658061,2.035872113658061
2.7251059400568822,2.7251059400568822,2.7251059400568822,2.7251059400568822
3.9562128731421744,3.9562128731421744,3.9562128731421744,3.9562128731421744
1.1318744429581706,1.1318744429581706,1.1318744429581706,1.1318744429581706
4.0750104408316155,4.0750104408316155,4.0750104408316155,4.0750104408316155
3.473244351421252,3.473244351421252,3.473244351421252,3.473244351421252
2.0272251918316444,2.0272251918316444,2.0272251918316444,2.0272251918316444
2.025613950451854,2.025613950451854,2.025613950451854,2.025613950451854
2.5917920687442795,2.5917920687442795,2.5917920687442795,2.5917920687442795
2.5916609756972626,2.5916609756972626,2.5916609756972626,2.5916609756972626
3.4488244915326685,3.4488244915326685,3.4488244915326685,3.4488244915326685
1.6974405000300326,1.6974405000300326,1.6974405000300326,1.6974405000300326
3.1363905495238873,3.1363905495238873,3.1363905495238873,3.1363905495238873
4.057831390053672,4.057831390053672,4.057831390053672,4.057831390053672
2.3057639810547457,2.3057639810547457,2.3057639810547457,2.3057639810547457
2.616486051655018,2.616486051655018,2.616486051655018,2.616486051655018
3.6252566126473003,3.6252566126473003,3.6252566126473003,3.6252566126473003
2.1798237096694035,2.1798237096694035,2.1798237096694035,2.1798237096694035
1.2347044789994779,1.2347044789994779,1.2347044789994779,1.2347044789994779
3.1139117408673562,3.1139117408673562,3.1139117408673562,3.1139117408673562
2.8349123786707318,2.8349123786707318,2.8349123786707318,2.8349123786707318
0.30166848792343626,2.364099929873019,2.364099929873019,2.364099929873019
3.5443098824427572,3.5443098824427572,3.5443098824427572,3.5443098824427572
2.6248850418532683,2.6248850418532683,2.6248850418532683,2.6248850418532683
2.8895759845580744,2.8895759845580744,2.8895759845580744,2.8895759845580744
4.720663220949071,4.720663220949071,4.720663220949071,4.720663220949071
3.5178606190071022,3.5178606190071022,3.5178606190071022,3.5178606190071022
2.6086190155906364,2.6086190155906364,2.6086190155906364,2.6086190155906364
5.1717344683420645,2.011408122003683,5.1717344683420645,5.1717344683420645
3.787020841438399,3.787020841438399,3.787020841438399,3.787020841438399
0.6746380108988945,0.6746380108988945,0.6746380108988945,0.6746380108988945
2.776874480740298,2.776874480740298,2.776874480740298,2.776874480740298
3.905689429845771,3.905689429845771,3.905689429845771,3.905689429845771
2.7962443746373378,2.7962443746373378,2.7962443746373378,2.7962443746373378
5.267891786160188,5.267891786160188,5.267891786160188,5.267891786160188
2.1978415694330304,2.1978415694330304,2.1978415694330304,2.1978415694330304
3.6121580187178823,3.6121580187178823,3.6121580187178823,3.6121580187178823
3.0478834594721476,3.0478834594721476,3.0478834594721476,3.0478834594721476
4.387441440183251,4.387441440183251,4.387441440183251,4.387441440183251
1.6254387943069557,2.6485763466840657,1.6254387943069557,1.6254387943069557
3.6425392327771466,3.6425392327771466,3.6425392327771466,3.6425392327771466
3.9240457121099857,3.9240457121099857,3.9240457121099857,3.9240457121099857
3.3336686392711483,3.3336686392711483,3.3336686392711483,3.3336686392711483
4.202219255457729,4.202219255457729,4.202219255457729,4.202219255457729
2.021184923044449,1.781560020927848,1.781560020927848,1.781560020927848
3.155682295469212,3.155682295469212,3.155682295469212,3.155682295469212
3.57127300658449,3.57127300658449,3.57127300658449,3.57127300658449
2.3468958166921214,-0.6700363053130873,2.3468958166921214,2.3468958166921214
2.8371654577398715,2.8371654577398715,2.8371654577398715,2.8371654577398715
1.2527097568728598,1.2527097568728598,1.2527097568728598,1.2527097568728598
0.6569905920440213,1.3190840723591466,4.467231947661122,4.467231947661122
4.986268625857035,4.986268625857035,4.986268625857035,4.986268625857035
3.1291059528969423,3.1291059528969423,3.1291059528969423,3.1291059528969423
4.720589219753778,4.720589219753778,4.720589219753778,4.720589219753778
2.0218115877830467,2.0218115877830467,2.0218115877830467,2.0218115877830467
3.699038383606827,3.699038383606827,3.699038383606827,3.699038383606827
4.164623176464878,1.4033052980737757,4.164623176464878,4.164623176464878
3.0356679820948473,3.0356679820948473,3.0356679820948473,3.0356679820948473
3.7112916854563958,3.7112916854563958,3.7112916854563958,3.7112916854563958
4.741833135924411,4.741833135924411,4.741833135924411,4.741833135924411
3.358301921181736,3.358301921181736,3.358301921181736,3.358301921181736
3.1643121814289144,3.1643121814289144,3.1643121814289144,3.1643121814289144
4.016728922643032,4.016728922643032,4.016728922643032,4.016728922643032
2.982554573152698,2.982554573152698,2.982554573152698,2.982554573152698
1.3895653318502657,1.3895653318502657,1.3895653318502657,1.3895653318502657
3.5541262619142806,3.5541262619142806,3.5541262619142806,3.5541262619142806
0.8273676133688328,0.8273676133688328,0.8273676133688328,0.8273676133688328
1.6752012265883431,1.6752012265883431,1.6752012265883431,1.6752012265883431
3.104490850312207,3.104490850312207,3.104490850312207,3.104490850312207
4.743107357746074,4.743107357746074,4.743107357746074,4.743107357746074
1.8676919093420952,1.8676919093420952,1.8676919093420952,1.8676919093420952
3.317614018156273,3.317614018156273,3.317614018156273,3.317614018156273
3.5108503746097037,3.5108503746097037,3.5108503746097037,3.5108503746097037
2.262601267001226,2.262601267001226,2.262601267001226,2.262601267001226
2.600138907251567,3.449616762835078,3.449616762835078,3.449616762835078
2.8960395975204287,2.8960395975204287,2.8960395975204287,2.8960395975204287
2.523121673225388,2.523121673225388,2.523121673225388,2.523121673225388
3.6178001827583235,3.6178001827583235,3.6178001827583235,3.6178001827583235
1.7013616932403501,1.7013616932403501,1.7013616932403501,1.7013616932403501
3.1228302883225476,3.1228302883225476,3.1228302883225476,3.1228302883225476
2.578143369007383,2.578143369007383,2.578143369007383,2.578143369007383
2.28250389062232,2.28250389062232,2.28250389062232,2.28250389062232
2.483770475499842,2.483770475499842,2.483770475499842,2.483770475499842
2.9438902179665596,1.6890728319346429,5.294822881297243,5.294822881297243
2.9729678369123413,2.9729678369123413,2.9729678369123413,2.9729678369123413
3.807571770221074,3.807571770221074,3.807571770221074,3.807571770221074
2.3830968505591565,2.3830968505591565,2.3830968505591565,2.3830968505591565
2.2679382397639243,2.2679382397639243,2.2679382397639243,2.2679382397639243
5.689238030146905,5.689238030146905,5.689238030146905,5.689238030146905
2.911877987464613,2.911877987464613,2.911877987464613,2.911877987464613
2.2288798729176524,2.2288798729176524,2.2288798729176524,2.2288798729176524
1.8509936140412058,1.8509936140412058,1.8509936140412058,1.8509936140412058
2.6043700160862167,2.6043700160862167,2.6043700160862167,2.6043700160862167
1.4233585930942656,1.4233585930942656,1.4233585930942656,1.4233585930942656
-0.12032598597817978,-0.12032598597817978,-0.12032598597817978,-0.12032598597817978
2.711935797136931,2.0053698718371904,2.711935797136931,2.711935797136931
1.8688680517190015,1.8688680517190015,1.8688680517190015,1.8688680517190015
3.3626389774897034,3.3626389774897034,3.3626389774897034,3.3626389774897034
0.8671394467036703,3.2902989299164234,3.2902989299164234,3.2902989299164234
4.462100673461832,4.462100673461832,4.462100673461832,4.462100673461832
0.01045197770039663,4.901271537939477,4.901271537939477,4.901271537939477
3.8158761566881942,3.7188358277853526,3.8158761566881942,3.8158761566881942
3.183797000716844,3.183797000716844,3.183797000716844,3.183797000716844
2.0700185174579957,1.2374049969860088,2.0700185174579957,2.0700185174579957
3.6321226715282977,3.6321226715282977,3.6321226715282977,3.6321226715282977
1.8703394648884752,1.8703394648884752,1.8703394648884752,1.8703394648884752
3.705807244488225,3.705807244488225,3.705807244488225,3.705807244488225
2.6018275553509005,2.4786829584389896,2.6018275553509005,2.6018275553509005
-0.1295326965210497,2.56608763622303,2.56608763622303,2.56608763622303
3.0940692680935684,3.0940692680935684,3.0940692680935684,3.0940692680935684
4.320715708091778,4.320715708091778,4.320715708091778,4.320715708091778
4.487517864336849,4.487517864336849,4.487517864336849,4.487517864336849
4.290184293957127,4.290184293957127,4.290184293957127,4.290184293957127
1.2873933087616087,1.2873933087616087,1.2873933087616087,1.2873933087616087
4.1490598032333015,4.1490598032333015,4.1490598032333015,4.1490598032333015
4.025992491462641,4.025992491462641,4.025992491462641,4.025992491462641
3.0828699662266943,3.0828699662266943,3.0828699662266943,3.0828699662266943
0.8715088091603711,2.900235159993581,2.900235159993581,2.900235159993581
3.3492427177037345,3.3492427177037345,3.3492427177037345,3.3492427177037345
5.489952635945148,5.489952635945148,5.489952635945148,5.489952635945148
3.663217036754083,1.717895243080409,3.663217036754083,3.663217036754083
1.9610178474698265,1.9610178474698265,1.9610178474698265,1.9610178474698265
2.5778289061109616,2.5778289061109616,2.5778289061109616,2.5778289061109616
3.254440242231449,3.254440242231449,3.254440242231449,3.254440242231449
1.7380829550782186,1.7380829550782186,1.7380829550782186,1.7380829550782186
3.0944459961175816,-0.34537724003316206,3.0944459961175816,3.0944459961175816
4.399882016076887,4.399882016076887,4.399882016076887,4.399882016076887
1.2110670073566043,1.2110670073566043,1.2110670073566043,1.2110670073566043
3.2534001744903636,3.2534001744903636,3.2534001744903636,3.2534001744903636
2.7394666403213677,2.7394666403213677,2.7394666403213677,2.7394666403213677
3.797444177097179,3.797444177097179,3.797444177097179,3.797444177097179
3.659936602504546,3.659936602504546,3.659936602504546,3.659936602504546
2.102859567669678,2.102859567669678,2.102859567669678,2.102859567669678
-0.22556248591382877,3.073638798235737,3.073638798235737,3.073638798235737
2.545245840329813,2.545245840329813,2.545245840329813,2.545245840329813
3.080063135064896,3.080063135064896,3.080063135064896,3.080063135064896
2.8128809588364505,2.8128809588364505,2.8128809588364505,2.8128809588364505
2.672867158340319,2.672867158340319,2.672867158340319,2.672867158340319
2.1533514062804224,2.2075256080981567,2.1533514062804224,2.1533514062804224
3.426968176212175,3.426968176212175,3.426968176212175,3.426968176212175
4.283263433250104,2.8017991055432123,2.8017991055432123,2.8017991055432123
1.712212805611894,1.712212805611894,1.712212805611894,1.712212805611894
3.287641019715145,3.287641019715145,3.287641019715145,3.287641019715145
1.6240231156041098,1.6240231156041098,1.6240231156041098,1.6240231156041098
3.141370294038876,3.141370294038876,3.141370294038876,3.141370294038876
3.5158393321166725,3.5158393321166725,3.5158393321166725,3.5158393321166725
3.8722654721797887,3.8722654721797887,3.8722654721797887,3.8722654721797887
2.6589717659562857,2.6589717659562857,2.6589717659562857,2.6589717659562857
2.152834919139809,3.333924640540837,2.152834919139809,2.152834919139809
3.9437851799722208,3.9437851799722208,3.9437851799722208,3.9437851799722208
3.656301970568609,3.656301970568609,3.656301970568609,3.656301970568609
1.4076351327971726,1.4076351327971726,1.4076351327971726,1.4076351327971726
4.435505409590949,4.435505409590949,4.435505409590949,4.435505409590949
2.347109478918529,2.347109478918529,2.347109478918529,2.347109478918529
1.7154118727125272,3.315365789372715,3.315365789372715,3.315365789372715
3.365151963988079,0.5387776886165168,3.365151963988079,3.365151963988079
3.0722277308790966,1.6420833271884328,1.6420833271884328,1.6420833271884328
-0.20421929079382894,1.968266515375931,3.078644595015561,3.078644595015561
3.6221928550553226,3.6221928550553226,3.6221928550553226,3.6221928550553226
3.545706206133887,3.545706206133887,3.545706206133887,3.545706206133887
1.1557349164183142,1.1557349164183142,1.1557349164183142,1.1557349164183142
3.3145645399061006,3.3145645399061006,3.3145645399061006,3.3145645399061006
3.914861724077165,3.914861724077165,3.914861724077165,3.914861724077165
4.548686689149372,1.0760170068713488,4.548686689149372,4.548686689149372
5.483101756178309,5.483101756178309,5.483101756178309,5.483101756178309
3.0695829956507654,0.28819322502179123,3.0695829956507654,3.0695829956507654
1.1432831189393822,1.1432831189393822,1.1432831189393822,1.1432831189393822
2.6184839479849282,2.6184839479849282,2.6184839479849282,2.6184839479849282
4.207642985375893,4.207642985375893,4.207642985375893,4.207642985375893
3.083676457631129,3.083676457631129,3.083676457631129,3.083676457631129
2.5019904394365864,2.5019904394365864,2.5019904394365864,2.5019904394365864
3.415909419447657,3.415909419447657,3.415909419447657,3.415909419447657
3.727176140134122,3.727176140134122,3.727176140134122,3.727176140134122
4.774521770097293,4.774521770097293,4.774521770097293,4.774521770097293
3.189223922746222,3.189223922746222,3.189223922746222,3.189223922746222
3.008750439407344,-1.9444278696535582,3.008750439407344,3.008750439407344
1.0511974194134515,1.0511974194134515,1.0511974194134515,1.0511974194134515
4.014737759136076,1.301121386677086,4.014737759136076,4.014737759136076
2.561545948307588,2.561545948307588,2.561545948307588,2.561545948307588
3.012440963500673,3.012440963500673,3.012440963500673,3.012440963500673
5.439635252335286,5.439635252335286,5.439635252335286,5.439635252335286
1.4973489613190911,1.4973489613190911,1.4973489613190911,1.4973489613190911
2.273922560379063,2.273922560379063,2.273922560379063,2.273922560379063
2.6851166192329297,3.7235348143153764,3.7235348143153764,3.7235348143153764
2.9117515832657546,2.9117515832657546,2.9117515832657546,2.9117515832657546
4.105836501478095,4.105836501478095,4.105836501478095,4.105836501478095
1.7017381118156427,1.7017381118156427,1.7017381118156427,1.7017381118156427
3.439724017410605,3.439724017410605,3.439724017410605,3.439724017410605
3.217598354222531,3.217598354222531,3.217598354222531,3.217598354222531
3.410510657624975,3.410510657624975,3.410510657624975,3.410510657624975
3.6590885672188094,3.6590885672188094,3.6590885672188094,3.6590885672188094
2.7986379494913893,2.7986379494913893,2.7986379494913893,2.7986379494913893
2.1182914852805577,2.1182914852805577,2.1182914852805577,2.1182914852805577
4.669458777994637,4.669458777994637,4.669458777994637,4.669458777994637
1.283074313931356,1.283074313931356,1.283074313931356,1.283074313931356
4.229324466822232,4.229324466822232,4.229324466822232,4.229324466822232
2.7734555124397615,2.7734555124397615,2.7734555124397615,2.7734555124397615
4.872156916832991,4.872156916832991,4.872156916832991,4.872156916832991
3.0602065319175327,3.0602065319175327,3.0602065319175327,3.0602065319175327
4.435788377978076,4.435788377978076,4.435788377978076,4.435788377978076
5.112228767089492,5.112228767089492,5.112228767089492,5.112228767089492
4.035241436656191,4.035241436656191,4.035241436656191,4.035241436656191
2.857625187880983,2.857625187880983,2.857625187880983,2.857625187880983
2.5860726798472506,2.5860726798472506,2.5860726798472506,2.5860726798472506
3.964893439923228,0.8815075219722823,3.964893439923228,3.964893439923228
3.3584217177479245,3.3584217177479245,3.3584217177479245,3.3584217177479245
3.1639192329100907,3.1639192329100907,3.1639192329100907,3.1639192329100907
2.5744718901981303,2.5744718901981303,2.5744718901981303,2.5744718901981303
3.9522085760189514,3.9522085760189514,3.9522085760189514,3.9522085760189514
2.8077766910047557,2.8077766910047557,2.8077766910047557,2.8077766910047557
3.389833706693699,3.389833706693699,3.389833706693699,3.389833706693699
3.669209834208242,3.669209834208242,3.669209834208242,3.669209834208242
2.60177553180482,2.60177553180482,2.60177553180482,2.60177553180482
3.9193371718141052,3.9193371718141052,3.9193371718141052,3.9193371718141052
3.6450698200404124,3.6450698200404124,3.6450698200404124,3.6450698200404124
3.1587810199618995,3.1587810199618995,3.1587810199618995,3.1587810199618995
2.164435985974774,2.8409068210639674,2.8409068210639674,2.8409068210639674
2.868436333516468,0.9973508733856384,2.868436333516468,2.868436333516468
3.437469910343752,3.51075852969331,3.437469910343752,3.437469910343752
2.4301588164247874,2.4301588164247874,2.4301588164247874,2.4301588164247874
1.8957223451898644,1.8957223451898644,1.8957223451898644,1.8957223451898644
3.009220228248254,3.009220228248254,3.009220228248254,3.009220228248254
5.824370497677852,5.824370497677852,5.824370497677852,5.824370497677852
1.6983882592816597,1.6983882592816597,1.6983882592816597,1.6983882592816597
3.0684026578268306,3.0684026578268306,3.0684026578268306,3.0684026578268306
2.446920822290934,2.446920822290934,2.446920822290934,2.446920822290934
3.230830927238751,3.230830927238751,3.230830927238751,3.230830927238751
2.4085378062914957,2.4085378062914957,2.4085378062914957,2.4085378062914957
1.1673480409643546,1.1673480409643546,1.1673480409643546,1.1673480409643546
1.7003338222872466,1.7003338222872466,1.7003338222872466,1.7003338222872466
2.479708640477503,-0.2757087105071876,2.479708640477503,2.479708640477503
2.9410173099021963,2.9410173099021963,2.9410173099021963,2.9410173099021963
2.4687556534350628,2.4687556534350628,2.4687556534350628,2.4687556534350628
0.8365748430968964,0.8365748430968964,0.8365748430968964,0.8365748430968964
2.4478439132414724,2.4478439132414724,2.4478439132414724,2.4478439132414724
2.115447540972874,2.115447540972874,2.115447540972874,2.115447540972874
3.6796546613484504,1.741045499071948,3.6796546613484504,3.6796546613484504
3.794018090719429,3.794018090719429,3.794018090719429,3.794018090719429
2.129637869420048,3.444714738060016,3.444714738060016,3.444714738060016
2.6845709909396094,2.6845709909396094,2.6845709909396094,2.6845709909396094
3.168658689983565,3.168658689983565,3.168658689983565,3.168658689983565
2.049036556638173,2.049036556638173,2.049036556638173,2.049036556638173
5.258723074156991,5.258723074156991,5.258723074156991,5.258723074156991
4.00123770560656,4.00123770560656,4.00123770560656,4.00123770560656
2.768278872211602,2.768278872211602,2.768278872211602,2.768278872211602
2.445358603142319,2.445358603142319,2.445358603142319,2.445358603142319
-0.16404694044353207,-0.2988490063300886,5.617727569521515,5.617727569521515
4.770340642400346,4.770340642400346,4.770340642400346,4.770340642400346
3.8521123616234623,3.8521123616234623,3.8521123616234623,3.8521123616234623
4.469309977566893,4.469309977566893,4.469309977566893,4.469309977566893
3.664429626179922,3.664429626179922,3.664429626179922,3.664429626179922
1.8395068690939207,2.2152307334508983,2.2152307334508983,2.2152307334508983
2.8100240566561916,2.8100240566561916,2.8100240566561916,2.8100240566561916
1.5645212110780233,1.5645212110780233,1.5645212110780233,1.5645212110780233
6.058145572097526,6.058145572097526,6.058145572097526,6.058145572097526
1.4348146221262799,3.2202205965179975,3.2202205965179975,3.2202205965179975
1.0451545939966875,1.0451545939966875,1.0451545939966875,1.0451545939966875
1.4535317878167548,1.4535317878167548,1.4535317878167548,1.4535317878167548
3.3939893651247477,3.3939893651247477,3.3939893651247477,3.3939893651247477
3.051723478713885,3.051723478713885,3.051723478713885,3.051723478713885
2.5021288330122884,2.5021288330122884,2.5021288330122884,2.5021288330122884
3.289358257086127,3.289358257086127,3.289358257086127,3.289358257086127
3.0708864206212394,3.0708864206212394,3.0708864206212394,3.0708864206212394
1.510929494552773,1.510929494552773,1.510929494552773,1.510929494552773
2.164426108455673,2.164426108455673,2.164426108455673,2.164426108455673
2.9339524238198704,2.9339524238198704,2.9339524238198704,2.9339524238198704
2.196872552069344,2.196872552069344,2.196872552069344,2.196872552069344
3.080518304452881,3.080518304452881,3.080518304452881,3.080518304452881
2.4545074155204065,2.322892180334554,2.4545074155204065,2.4545074155204065
3.5129414001386157,3.5129414001386157,3.5129414001386157,3.5129414001386157
2.9593543403727405,2.9593543403727405,2.9593543403727405,2.9593543403727405
0.9265506990111637,3.081547415301566,3.081547415301566,3.081547415301566
2.9326955195898075,2.9326955195898075,2.9326955195898075,2.9326955195898075
4.808611593290892,4.808611593290892,4.808611593290892,4.808611593290892
3.5561901022765854,4.120909822502144,4.120909822502144,4.120909822502144
2.53597526340976,2.53597526340976,2.53597526340976,2.53597526340976
1.688455422231416,1.688455422231416,1.688455422231416,1.688455422231416
3.2912690149613133,3.2912690149613133,3.2912690149613133,3.2912690149613133
1.110704228480686,1.110704228480686,1.110704228480686,1.110704228480686
3.868455509688565,3.868455509688565,3.868455509688565,3.868455509688565
3.537784476122164,2.4088271664078107,2.4088271664078107,2.4088271664078107
2.2472284919619385,4.142554936763343,4.142554936763343,4.142554936763343
2.6348645486419726,2.6348645486419726,2.6348645486419726,2.6348645486419726
3.293379899699856,3.293379899699856,3.293379899699856,3.293379899699856
2.1531590353277905,2.1531590353277905,2.1531590353277905,2.1531590353277905
3.0283490438668994,3.0283490438668994,3.0283490438668994,3.0283490438668994
3.1924130112689073,3.1924130112689073,3.1924130112689073,3.1924130112689073
2.347346572500043,2.347346572500043,2.347346572500043,2.347346572500043
1.902548088212288,1.902548088212288,1.902548088212288,1.902548088212288
2.9354911979609826,2.9354911979609826,2.9354911979609826,2.9354911979609826
2.8561128547752936,2.8561128547752936,2.8561128547752936,2.8561128547752936
-0.09783347967869094,4.153464251561438,4.153464251561438,4.153464251561438
2.4765115178219306,2.4765115178219306,2.4765115178219306,2.4765115178219306
4.0629174905736765,4.0629174905736765,4.0629174905736765,4.0629174905736765
3.5453491777736503,3.5453491777736503,3.5453491777736503,3.5453491777736503
2.8171859981473486,2.8171859981473486,2.8171859981473486,2.8171859981473486
2.2088238758683394,2.2088238758683394,2.2088238758683394,2.2088238758683394
5.924084869750914,5.924084869750914,5.924084869750914,5.924084869750914
3.385177036200977,3.385177036200977,3.385177036200977,3.385177036200977
2.0238145057665013,2.0238145057665013,2.0238145057665013,2.0238145057665013
2.630179050148266,2.630179050148266,2.630179050148266,2.630179050148266
2.0045903873561475,2.0045903873561475,2.0045903873561475,2.0045903873561475
1.8848331004473338,1.8848331004473338,1.8848331004473338,1.8848331004473338
0.14542342383221385,3.665765471065101,3.665765471065101,3.665765471065101
3.0212932466388054,3.0212932466388054,3.0212932466388054,3.0212932466388054
1.1735858373908674,2.868759542563246,2.868759542563246,2.868759542563246
2.9816637775794113,2.9816637775794113,2.9816637775794113,2.9816637775794113
3.4308796587361385,3.4308796587361385,3.4308796587361385,3.4308796587361385
2.233991729492307,2.233991729492307,2.233991729492307,2.233991729492307
3.1830233882366694,3.1830233882366694,3.1830233882366694,3.1830233882366694
3.0550212821569485,3.0550212821569485,3.0550212821569485,3.0550212821569485
5.397480924066888,5.397480924066888,5.397480924066888,5.397480924066888
4.319376239523765,4.319376239523765,4.319376239523765,4.319376239523765
1.9494369995251577,1.9494369995251577,1.9494369995251577,1.9494369995251577
2.2061786938024093,2.2061786938024093,2.2061786938024093,2.2061786938024093
1.8859505019405913,1.8859505019405913,1.8859505019405913,1.8859505019405913
4.049811232261694,4.049811232261694,4.049811232261694,4.049811232261694
2.1147911840824305,2.1147911840824305,2.1147911840824305,2.1147911840824305
-1.267086181960764,3.60182658139576,3.60182658139576,3.60182658139576
2.0053801064829253,2.0053801064829253,2.0053801064829253,2.0053801064829253
1.6197111985072294,1.6197111985072294,1.6197111985072294,1.6197111985072294
1.4367187136462967,1.4367187136462967,1.4367187136462967,1.4367187136462967
4.240003621798372,4.240003621798372,4.240003621798372,4.240003621798372
3.549952829491168,3.549952829491168,3.549952829491168,3.549952829491168
3.3277863171772895,3.3277863171772895,3.3277863171772895,3.3277863171772895
2.2323599282258386,2.2323599282258386,2.2323599282258386,2.2323599282258386
3.1165190374822753,3.1165190374822753,3.1165190374822753,3.1165190374822753
3.2018832588428383,1.8569623198411436,3.2018832588428383,3.2018832588428383
2.538678992719059,2.538678992719059,2.538678992719059,2.538678992719059
2.303153303206151,2.303153303206151,2.303153303206151,2.303153303206151
1.7019789063912538,1.7019789063912538,1.7019789063912538,1.7019789063912538
2.8807863492307213,2.8807863492307213,2.8807863492307213,2.8807863492307213
2.7270273656546893,2.7270273656546893,2.7270273656546893,2.7270273656546893
2.7963824736778817,2.7963824736778817,2.7963824736778817,2.7963824736778817
2.5707690870371467,2.5707690870371467,2.5707690870371467,2.5707690870371467
3.740325552389539,3.740325552389539,3.740325552389539,3.740325552389539
2.165481114093086,2.165481114093086,2.165481114093086,2.165481114093086
3.459629180249852,3.459629180249852,3.459629180249852,3.459629180249852
3.635795158361682,3.635795158361682,3.635795158361682,3.635795158361682
2.2796442754080073,2.2796442754080073,2.2796442754080073,2.2796442754080073
3.759584324244556,3.759584324244556,3.759584324244556,3.759584324244556
3.7462436315212715,2.094578024580049,3.7462436315212715,3.7462436315212715
1.595319263381823,1.595319263381823,1.595319263381823,1.595319263381823
3.134121803998406,3.134121803998406,3.134121803998406,3.134121803998406
3.074755174295746,3.074755174295746,3.074755174295746,3.074755174295746
1.8232393809355631,1.8232393809355631,1.8232393809355631,1.8232393809355631
3.9182214499959067,1.7094321969402957,3.9182214499959067,3.9182214499959067
4.2251639491746875,4.2251639491746875,4.2251639491746875,4.2251639491746875
3.3899433146216884,3.3899433146216884,3.3899433146216884,3.3899433146216884
1.889838761908704,1.889838761908704,1.889838761908704,1.889838761908704
3.1459135090836803,3.1459135090836803,3.1459135090836803,3.1459135090836803
3.503478755941128,3.503478755941128,3.503478755941128,3.503478755941128
0.9734459558070192,0.9734459558070192,0.9734459558070192,0.9734459558070192
3.801096647337335,3.801096647337335,3.801096647337335,3.801096647337335
3.960881370387277,3.960881370387277,3.960881370387277,3.960881370387277
4.410470718515581,4.410470718515581,4.410470718515581,4.410470718515581
3.000045704927478,3.000045704927478,3.000045704927478,3.000045704927478
2.134496828365071,2.134496828365071,2.134496828365071,2.134496828365071
2.9925364049096315,2.9925364049096315,2.9925364049096315,2.9925364049096315
2.13833558402444,2.13833558402444,2.13833558402444,2.13833558402444
2.003199014214012,2.003199014214012,2.003199014214012,2.003199014214012
3.969517110318032,1.4267172541044753,3.969517110318032,3.969517110318032
3.2202997655642305,3.2202997655642305,3.2202997655642305,3.2202997655642305
3.946162419492381,3.946162419492381,3.946162419492381,3.946162419492381
3.146687607345654,3.146687607345654,3.146687607345654,3.146687607345654
0.9305462851974061,-0.12149234683663424,2.993084258129022,2.993084258129022
2.99110389352309,2.99110389352309,2.99110389352309,2.99110389352309
2.7363349826104972,2.7363349826104972,2.7363349826104972,2.7363349826104972
